Timestamp,Hour_Sin,Hour_Cos,Source,Target,Latency_ms,CPU_Usage,Mem_Usage,Users,Status
1779116840.02494,-0.2588,-0.9659,svc3,self,261.79,34.74,36.95,180,OK
1779116840.0285985,-0.2588,-0.9659,svc2,svc3,268.38,40.37,40.09,180,OK
1779116840.032228,-0.2588,-0.9659,svc1,svc2,594.25,38.97,39.31,180,OK
1779116840.0356357,-0.2588,-0.9659,app,svc1,905.85,43.19,41.66,180,OK
1779116840.3573418,-0.2588,-0.9659,svc2,self,316.91,40.37,40.09,180,OK
1779116840.623942,-0.2588,-0.9659,svc3,self,261.83,34.74,36.95,180,OK
1779116840.6278863,-0.2588,-0.9659,svc2,svc3,268.30,40.37,40.09,180,OK
1779116840.631698,-0.2588,-0.9659,app,svc2,593.86,43.19,41.66,180,OK
1779116840.8985593,-0.2588,-0.9659,svc3,self,261.82,34.74,36.95,180,OK
1779116840.902207,-0.2588,-0.9659,app,svc3,267.92,43.19,41.66,180,OK
1779116841.2548287,-0.2588,-0.9659,app,self,344.42,43.19,41.66,180,OK
1779116841.563571,-0.2588,-0.9659,svc1,self,303.21,38.97,39.31,180,OK
1779116841.886139,-0.2588,-0.9659,svc2,self,316.99,40.37,40.09,180,OK
1779116842.1529899,-0.2588,-0.9659,svc3,self,261.94,34.74,36.95,180,OK
1779116842.1574092,-0.2588,-0.9659,svc2,svc3,268.91,40.37,40.09,180,OK
1779116842.161137,-0.2588,-0.9659,svc1,svc2,594.78,38.97,39.31,180,OK
1779116842.1645894,-0.2588,-0.9659,app,svc1,906.97,43.19,41.66,180,OK
1779116842.4862106,-0.2588,-0.9659,svc2,self,316.95,40.37,40.09,180,OK
1779116842.753446,-0.2588,-0.9659,svc3,self,262.10,34.74,36.95,180,OK
1779116842.757845,-0.2588,-0.9659,svc2,svc3,269.55,40.37,40.09,180,OK
1779116842.7615097,-0.2588,-0.9659,app,svc2,594.65,43.19,41.66,180,OK
1779116843.0286949,-0.2588,-0.9659,svc3,self,262.04,34.74,36.95,180,OK
1779116843.0328593,-0.2588,-0.9659,app,svc3,268.99,43.19,41.66,180,OK
1779116845.3839486,-0.2588,-0.9659,app,self,344.43,43.19,41.66,180,OK
1779116845.6934164,-0.2588,-0.9659,svc1,self,303.24,38.97,39.31,180,OK
1779116846.0159812,-0.2588,-0.9659,svc2,self,316.91,40.37,40.09,180,OK
1779116846.2850928,-0.2588,-0.9659,svc3,self,261.78,34.74,36.95,180,OK
1779116846.28982,-0.2588,-0.9659,svc2,svc3,270.75,40.37,40.09,180,OK
1779116846.2937455,-0.2588,-0.9659,svc1,svc2,597.55,38.97,39.31,180,OK
1779116846.2973297,-0.2588,-0.9659,app,svc1,911.07,43.19,41.66,180,OK
1779116846.619921,-0.2588,-0.9659,svc2,self,316.97,40.37,40.09,180,OK
1779116846.8873935,-0.2588,-0.9659,svc3,self,261.83,34.74,36.95,180,OK
1779116846.8926575,-0.2588,-0.9659,svc2,svc3,269.67,40.37,40.09,180,OK
1779116846.896278,-0.2588,-0.9659,app,svc2,596.56,43.19,41.66,180,OK
1779116847.1628218,-0.2588,-0.9659,svc3,self,261.85,34.74,36.95,180,OK
1779116847.166636,-0.2588,-0.9659,app,svc3,268.07,43.19,41.66,180,OK
1779116847.517853,-0.2588,-0.9659,app,self,344.50,43.19,41.66,180,OK
1779116847.8275714,-0.2588,-0.9659,svc1,self,303.15,38.97,39.31,180,OK
1779116848.151285,-0.2588,-0.9659,svc2,self,316.92,40.37,40.09,180,OK
1779116848.4184752,-0.2588,-0.9659,svc3,self,261.83,34.74,36.95,180,OK
1779116848.4230783,-0.2588,-0.9659,svc2,svc3,269.41,40.37,40.09,180,OK
1779116848.4270983,-0.2588,-0.9659,svc1,svc2,595.85,38.97,39.31,180,OK
1779116848.4316313,-0.2588,-0.9659,app,svc1,910.59,43.19,41.66,180,OK
1779116848.7540796,-0.2588,-0.9659,svc2,self,316.94,40.37,40.09,180,OK
1779116849.0210989,-0.2588,-0.9659,svc3,self,261.86,34.74,36.95,180,OK
1779116849.0256953,-0.2588,-0.9659,svc2,svc3,269.24,40.37,40.09,180,OK
1779116849.0295568,-0.2588,-0.9659,app,svc2,595.35,43.19,41.66,180,OK
1779116849.29601,-0.2588,-0.9659,svc3,self,261.84,34.74,36.95,180,OK
1779116849.2997653,-0.2588,-0.9659,app,svc3,267.88,43.19,41.66,180,OK
1779116851.649558,-0.2588,-0.9659,app,self,344.55,43.19,41.66,180,OK
1779116851.9577248,-0.2588,-0.9659,svc1,self,303.17,38.97,39.31,180,OK
1779116852.2796142,-0.2588,-0.9659,svc2,self,316.94,40.37,40.09,180,OK
1779116852.5474646,-0.2588,-0.9659,svc3,self,261.80,34.74,36.95,180,OK
1779116852.551295,-0.2588,-0.9659,svc2,svc3,268.68,40.37,40.09,180,OK
1779116852.5553322,-0.2588,-0.9659,svc1,svc2,595.29,38.97,39.31,180,OK
1779116852.5590827,-0.2588,-0.9659,app,svc1,907.22,43.19,41.66,180,OK
1779116852.8810167,-0.2588,-0.9659,svc2,self,317.18,40.37,40.09,180,OK
1779116853.1486907,-0.2588,-0.9659,svc3,self,261.89,34.74,36.95,180,OK
1779116853.1536593,-0.2588,-0.9659,svc2,svc3,270.21,40.37,40.09,180,OK
1779116853.1579733,-0.2588,-0.9659,app,svc2,596.70,43.19,41.66,180,OK
1779116853.4244616,-0.2588,-0.9659,svc3,self,261.91,34.74,36.95,180,OK
1779116853.429372,-0.2588,-0.9659,app,svc3,269.25,43.19,41.66,180,OK
1779116853.780742,-0.2588,-0.9659,app,self,344.52,43.19,41.66,180,OK
1779116854.090711,-0.2588,-0.9659,svc1,self,303.33,38.97,39.31,180,OK
1779116854.4128764,-0.2588,-0.9659,svc2,self,316.92,40.37,40.09,180,OK
1779116854.6806705,-0.2588,-0.9659,svc3,self,261.99,34.74,36.95,180,OK
1779116854.6845026,-0.2588,-0.9659,svc2,svc3,268.95,40.37,40.09,180,OK
1779116854.6895006,-0.2588,-0.9659,svc1,svc2,596.43,38.97,39.31,180,OK
1779116854.6933088,-0.2588,-0.9659,app,svc1,909.82,43.19,41.66,180,OK
1779116855.0150206,-0.2588,-0.9659,svc2,self,316.89,40.37,40.09,180,OK
1779116855.2841384,-0.2588,-0.9659,svc3,self,261.79,34.74,36.95,180,OK
1779116855.2886822,-0.2588,-0.9659,svc2,svc3,269.55,40.37,40.09,180,OK
1779116855.2931266,-0.2588,-0.9659,app,svc2,597.55,43.19,41.66,180,OK
1779116855.5608613,-0.2588,-0.9659,svc3,self,261.86,34.74,36.95,180,OK
1779116855.5644257,-0.2588,-0.9659,app,svc3,268.61,43.19,41.66,180,OK
1779116857.916203,-0.2588,-0.9659,app,self,344.43,43.19,41.66,180,OK
1779116858.2306125,-0.2588,-0.9659,svc1,self,303.14,38.97,39.31,180,OK
1779116858.554881,-0.2588,-0.9659,svc2,self,317.03,40.37,40.09,180,OK
1779116858.8249815,-0.2588,-0.9659,svc3,self,261.80,34.74,36.95,180,OK
1779116858.8302734,-0.2588,-0.9659,svc2,svc3,270.83,40.37,40.09,180,OK
1779116858.836521,-0.2588,-0.9659,svc1,svc2,602.90,38.97,39.31,180,OK
1779116858.842703,-0.2588,-0.9659,app,svc1,919.32,43.19,41.66,180,OK
1779116859.1668386,-0.2588,-0.9659,svc2,self,316.97,40.37,40.09,180,OK
1779116859.435351,-0.2588,-0.9659,svc3,self,261.96,34.74,36.95,180,OK
1779116859.439404,-0.2588,-0.9659,svc2,svc3,269.04,40.37,40.09,180,OK
1779116859.4431345,-0.2588,-0.9659,app,svc2,596.72,43.19,41.66,180,OK
1779116859.7098083,-0.2588,-0.9659,svc3,self,261.87,34.74,36.95,180,OK
1779116859.7132823,-0.2588,-0.9659,app,svc3,267.86,43.19,41.66,180,OK
1779116860.0646474,-0.2588,-0.9659,app,self,344.42,43.19,41.66,180,OK
1779116860.3731723,-0.2588,-0.9659,svc1,self,303.17,38.97,39.31,180,OK
1779116860.6962552,-0.2588,-0.9659,svc2,self,316.88,40.37,40.09,180,OK
1779116860.963559,-0.2588,-0.9659,svc3,self,262.03,34.74,36.95,180,OK
1779116860.9671519,-0.2588,-0.9659,svc2,svc3,268.48,40.37,40.09,180,OK
1779116860.9712434,-0.2588,-0.9659,svc1,svc2,595.18,38.97,39.31,180,OK
1779116860.974818,-0.2588,-0.9659,app,svc1,907.71,43.19,41.66,180,OK
1779116861.2970881,-0.2588,-0.9659,svc2,self,316.87,40.37,40.09,180,OK
1779116861.5656447,-0.2588,-0.9659,svc3,self,261.85,34.74,36.95,180,OK
1779116861.5696983,-0.2588,-0.9659,svc2,svc3,269.21,40.37,40.09,180,OK
1779116861.5734658,-0.2588,-0.9659,app,svc2,596.43,43.19,41.66,180,OK
1779116861.8402498,-0.2588,-0.9659,svc3,self,261.96,34.74,36.95,180,OK
1779116861.8444915,-0.2588,-0.9659,app,svc3,268.77,43.19,41.66,180,OK
1779116864.2195868,-0.2588,-0.9659,app,self,344.52,43.19,41.66,180,OK
1779116864.5281987,-0.2588,-0.9659,svc1,self,303.15,38.97,39.31,180,OK
1779116864.8514202,-0.2588,-0.9659,svc2,self,316.93,40.37,40.09,180,OK
1779116865.1200552,-0.2588,-0.9659,svc3,self,261.83,34.74,36.95,180,OK
1779116865.1239266,-0.2588,-0.9659,svc2,svc3,269.07,40.37,40.09,180,OK
1779116865.1277888,-0.2588,-0.9659,svc1,svc2,596.41,38.97,39.31,180,OK
1779116865.131361,-0.2588,-0.9659,app,svc1,909.21,43.19,41.66,180,OK
1779116865.4547167,-0.2588,-0.9659,svc2,self,316.92,40.37,40.09,180,OK
1779116865.7220807,-0.2588,-0.9659,svc3,self,261.82,34.74,36.95,180,OK
1779116865.7254252,-0.2588,-0.9659,svc2,svc3,268.46,40.37,40.09,180,OK
1779116865.72894,-0.2588,-0.9659,app,svc2,594.75,43.19,41.66,180,OK
1779116865.9953175,-0.2588,-0.9659,svc3,self,261.81,34.74,36.95,180,OK
1779116865.9998863,-0.2588,-0.9659,app,svc3,268.89,43.19,41.66,180,OK
1779116866.3517475,-0.2588,-0.9659,app,self,344.43,43.19,41.66,180,OK
1779116866.6603312,-0.2588,-0.9659,svc1,self,303.33,38.97,39.31,180,OK
1779116866.9829986,-0.2588,-0.9659,svc2,self,316.95,40.37,40.09,180,OK
1779116867.2509737,-0.2588,-0.9659,svc3,self,261.82,34.74,36.95,180,OK
1779116867.25496,-0.2588,-0.9659,svc2,svc3,268.37,40.37,40.09,180,OK
1779116867.258801,-0.2588,-0.9659,svc1,svc2,595.89,38.97,39.31,180,OK
1779116867.2623987,-0.2588,-0.9659,app,svc1,908.15,43.19,41.66,180,OK
1779116867.5849364,-0.2588,-0.9659,svc2,self,317.39,40.37,40.09,180,OK
1779116867.8533218,-0.2588,-0.9659,svc3,self,261.94,34.74,36.95,180,OK
1779116867.8570983,-0.2588,-0.9659,svc2,svc3,269.05,40.37,40.09,180,OK
1779116867.8615716,-0.2588,-0.9659,app,svc2,596.55,43.19,41.66,180,OK
1779116868.1279407,-0.2588,-0.9659,svc3,self,261.84,34.74,36.95,180,OK
1779116868.131965,-0.2588,-0.9659,app,svc3,268.34,43.19,41.66,180,OK
1779116870.547114,-0.2588,-0.9659,app,self,344.48,43.19,41.66,180,OK
1779116870.857119,-0.2588,-0.9659,svc1,self,303.27,38.97,39.31,180,OK
1779116871.1806843,-0.2588,-0.9659,svc2,self,317.11,40.37,40.09,180,OK
1779116871.448138,-0.2588,-0.9659,svc3,self,261.83,34.74,36.95,180,OK
1779116871.4524121,-0.2588,-0.9659,svc2,svc3,269.46,40.37,40.09,180,OK
1779116871.4575047,-0.2588,-0.9659,svc1,svc2,597.76,38.97,39.31,180,OK
1779116871.4619467,-0.2588,-0.9659,app,svc1,911.43,43.19,41.66,180,OK
1779116871.7851756,-0.2588,-0.9659,svc2,self,316.89,40.37,40.09,180,OK
1779116872.0530348,-0.2588,-0.9659,svc3,self,261.88,34.74,36.95,180,OK
1779116872.0570035,-0.2588,-0.9659,svc2,svc3,268.73,40.37,40.09,180,OK
1779116872.0609488,-0.2588,-0.9659,app,svc2,595.92,43.19,41.66,180,OK
1779116872.3283038,-0.2588,-0.9659,svc3,self,262.13,34.74,36.95,180,OK
1779116872.3322017,-0.2588,-0.9659,app,svc3,268.99,43.19,41.66,180,OK
1779116872.6834795,-0.2588,-0.9659,app,self,344.40,43.19,41.66,180,OK
1779116872.993643,-0.2588,-0.9659,svc1,self,303.15,38.97,39.31,180,OK
1779116873.3162022,-0.2588,-0.9659,svc2,self,316.97,40.37,40.09,180,OK
1779116873.5841231,-0.2588,-0.9659,svc3,self,261.83,34.74,36.95,180,OK
1779116873.5887613,-0.2588,-0.9659,svc2,svc3,269.28,40.37,40.09,180,OK
1779116873.5933273,-0.2588,-0.9659,svc1,svc2,597.61,38.97,39.31,180,OK
1779116873.5979118,-0.2588,-0.9659,app,svc1,910.99,43.19,41.66,180,OK
1779116873.920097,-0.2588,-0.9659,svc2,self,316.89,40.37,40.09,180,OK
1779116874.1887264,-0.2588,-0.9659,svc3,self,261.83,34.74,36.95,180,OK
1779116874.192274,-0.2588,-0.9659,svc2,svc3,268.61,40.37,40.09,180,OK
1779116874.1963165,-0.2588,-0.9659,app,svc2,596.10,43.19,41.66,180,OK
1779116874.463476,-0.2588,-0.9659,svc3,self,261.85,34.74,36.95,180,OK
1779116874.4672687,-0.2588,-0.9659,app,svc3,268.25,43.19,41.66,180,OK
1779116876.6468847,-0.2588,-0.9659,app,self,172.49,17.77,27.46,50,OK
1779116876.8047106,-0.2588,-0.9659,svc1,self,151.79,16.60,26.81,50,OK
1779116876.968907,-0.2588,-0.9659,svc2,self,158.71,16.99,27.03,50,OK
1779116877.1054244,-0.2588,-0.9659,svc3,self,131.17,15.43,26.15,50,OK
1779116877.1092188,-0.2588,-0.9659,svc2,svc3,137.74,16.99,27.03,50,OK
1779116877.1130853,-0.2588,-0.9659,svc1,svc2,306.16,16.60,26.81,50,OK
1779116877.1169019,-0.2588,-0.9659,app,svc1,467.22,17.77,27.46,50,OK
1779116877.280922,-0.2588,-0.9659,svc2,self,158.70,16.99,27.03,50,OK
1779116877.4173648,-0.2588,-0.9659,svc3,self,131.19,15.43,26.15,50,OK
1779116877.4217553,-0.2588,-0.9659,svc2,svc3,138.60,16.99,27.03,50,OK
1779116877.4257011,-0.2588,-0.9659,app,svc2,306.16,17.77,27.46,50,OK
1779116877.5619938,-0.2588,-0.9659,svc3,self,131.16,15.43,26.15,50,OK
1779116877.5656533,-0.2588,-0.9659,app,svc3,137.44,17.77,27.46,50,OK
1779116877.7465549,-0.2588,-0.9659,app,self,172.54,17.77,27.46,50,OK
1779116877.9039726,-0.2588,-0.9659,svc1,self,151.84,16.60,26.81,50,OK
1779116878.067751,-0.2588,-0.9659,svc2,self,158.73,16.99,27.03,50,OK
1779116878.2067075,-0.2588,-0.9659,svc3,self,131.14,15.43,26.15,50,OK
1779116878.2112134,-0.2588,-0.9659,svc2,svc3,139.55,16.99,27.03,50,OK
1779116878.2148993,-0.2588,-0.9659,svc1,svc2,308.61,16.60,26.81,50,OK
1779116878.2185862,-0.2588,-0.9659,app,svc1,469.51,17.77,27.46,50,OK
1779116878.3831186,-0.2588,-0.9659,svc2,self,158.77,16.99,27.03,50,OK
1779116878.5202532,-0.2588,-0.9659,svc3,self,131.19,15.43,26.15,50,OK
1779116878.5238502,-0.2588,-0.9659,svc2,svc3,137.91,16.99,27.03,50,OK
1779116878.5278919,-0.2588,-0.9659,app,svc2,306.51,17.77,27.46,50,OK
1779116878.6641428,-0.2588,-0.9659,svc3,self,131.15,15.43,26.15,50,OK
1779116878.6681342,-0.2588,-0.9659,app,svc3,137.75,17.77,27.46,50,OK
1779116880.846426,-0.2588,-0.9659,app,self,172.63,17.77,27.46,50,OK
1779116881.0044882,-0.2588,-0.9659,svc1,self,151.91,16.60,26.81,50,OK
1779116881.1691866,-0.2588,-0.9659,svc2,self,158.74,16.99,27.03,50,OK
1779116881.3055656,-0.2588,-0.9659,svc3,self,131.21,15.43,26.15,50,OK
1779116881.3101985,-0.2588,-0.9659,svc2,svc3,139.08,16.99,27.03,50,OK
1779116881.3139112,-0.2588,-0.9659,svc1,svc2,306.24,16.60,26.81,50,OK
1779116881.3183875,-0.2588,-0.9659,app,svc1,468.49,17.77,27.46,50,OK
1779116881.481969,-0.2588,-0.9659,svc2,self,158.74,16.99,27.03,50,OK
1779116881.6196158,-0.2588,-0.9659,svc3,self,131.17,15.43,26.15,50,OK
1779116881.623566,-0.2588,-0.9659,svc2,svc3,138.02,16.99,27.03,50,OK
1779116881.6274602,-0.2588,-0.9659,app,svc2,306.70,17.77,27.46,50,OK
1779116881.7635806,-0.2588,-0.9659,svc3,self,131.15,15.43,26.15,50,OK
1779116881.7678976,-0.2588,-0.9659,app,svc3,138.15,17.77,27.46,50,OK
1779116881.963796,-0.2588,-0.9659,app,self,172.50,17.77,27.46,50,OK
1779116882.1210227,-0.2588,-0.9659,svc1,self,151.88,16.60,26.81,50,OK
1779116882.2852046,-0.2588,-0.9659,svc2,self,158.74,16.99,27.03,50,OK
1779116882.4212508,-0.2588,-0.9659,svc3,self,131.21,15.43,26.15,50,OK
1779116882.425426,-0.2588,-0.9659,svc2,svc3,137.91,16.99,27.03,50,OK
1779116882.4296575,-0.2588,-0.9659,svc1,svc2,306.02,16.60,26.81,50,OK
1779116882.433612,-0.2588,-0.9659,app,svc1,467.77,17.77,27.46,50,OK
1779116882.5975943,-0.2588,-0.9659,svc2,self,158.72,16.99,27.03,50,OK
1779116882.733813,-0.2588,-0.9659,svc3,self,131.22,15.43,26.15,50,OK
1779116882.7378442,-0.2588,-0.9659,svc2,svc3,137.92,16.99,27.03,50,OK
1779116882.7415242,-0.2588,-0.9659,app,svc2,305.13,17.77,27.46,50,OK
1779116882.8775494,-0.2588,-0.9659,svc3,self,131.27,15.43,26.15,50,OK
1779116882.881957,-0.2588,-0.9659,app,svc3,138.08,17.77,27.46,50,OK
1779116885.0763302,-0.2588,-0.9659,app,self,172.54,17.77,27.46,50,OK
1779116885.2332733,-0.2588,-0.9659,svc1,self,151.87,16.60,26.81,50,OK
1779116885.3973145,-0.2588,-0.9659,svc2,self,158.74,16.99,27.03,50,OK
1779116885.534042,-0.2588,-0.9659,svc3,self,131.28,15.43,26.15,50,OK
1779116885.5374818,-0.2588,-0.9659,svc2,svc3,137.54,16.99,27.03,50,OK
1779116885.541883,-0.2588,-0.9659,svc1,svc2,305.89,16.60,26.81,50,OK
1779116885.5454888,-0.2588,-0.9659,app,svc1,466.58,17.77,27.46,50,OK
1779116885.709665,-0.2588,-0.9659,svc2,self,158.84,16.99,27.03,50,OK
1779116885.846454,-0.2588,-0.9659,svc3,self,131.20,15.43,26.15,50,OK
1779116885.8513408,-0.2588,-0.9659,svc2,svc3,138.57,16.99,27.03,50,OK
1779116885.8554528,-0.2588,-0.9659,app,svc2,307.60,17.77,27.46,50,OK
1779116885.991751,-0.2588,-0.9659,svc3,self,131.18,15.43,26.15,50,OK
1779116885.9957345,-0.2588,-0.9659,app,svc3,137.83,17.77,27.46,50,OK
1779116886.175385,-0.2588,-0.9659,app,self,172.51,17.77,27.46,50,OK
1779116886.3319976,-0.2588,-0.9659,svc1,self,151.84,16.60,26.81,50,OK
1779116886.4965901,-0.2588,-0.9659,svc2,self,158.78,16.99,27.03,50,OK
1779116886.6333296,-0.2588,-0.9659,svc3,self,131.25,15.43,26.15,50,OK
1779116886.6370013,-0.2588,-0.9659,svc2,svc3,137.42,16.99,27.03,50,OK
1779116886.640704,-0.2588,-0.9659,svc1,svc2,305.72,16.60,26.81,50,OK
1779116886.6443093,-0.2588,-0.9659,app,svc1,466.88,17.77,27.46,50,OK
1779116886.8077002,-0.2588,-0.9659,svc2,self,158.70,16.99,27.03,50,OK
1779116886.9445298,-0.2588,-0.9659,svc3,self,131.18,15.43,26.15,50,OK
1779116886.9484885,-0.2588,-0.9659,svc2,svc3,138.20,16.99,27.03,50,OK
1779116886.9532928,-0.2588,-0.9659,app,svc2,306.60,17.77,27.46,50,OK
1779116887.0902214,-0.2588,-0.9659,svc3,self,131.13,15.43,26.15,50,OK
1779116887.0939522,-0.2588,-0.9659,app,svc3,137.91,17.77,27.46,50,OK
1779116890.5037987,-0.2588,-0.9659,app,self,1400.73,99.00,99.00,650,OK
1779116891.7418065,-0.2588,-0.9659,svc1,self,1232.61,99.00,99.00,650,OK
1779116893.0370462,-0.2588,-0.9659,svc2,self,1288.64,99.00,99.00,650,OK
1779116894.1066773,-0.2588,-0.9659,svc3,self,1064.52,99.00,99.00,650,OK
1779116894.11071,-0.2588,-0.9659,svc2,svc3,1071.13,99.00,99.00,650,OK
1779116894.114723,-0.2588,-0.9659,svc1,svc2,2369.87,99.00,99.00,650,OK
1779116894.1202164,-0.2588,-0.9659,app,svc1,3613.45,99.00,99.00,650,OK
1779116895.4148955,-0.2588,-0.9659,svc2,self,1288.58,99.00,99.00,650,OK
1779116896.4849892,-0.2588,-0.9659,svc3,self,1064.52,99.00,99.00,650,OK
1779116896.4885406,-0.2588,-0.9659,svc2,svc3,1070.87,99.00,99.00,650,OK
1779116896.4922273,-0.2588,-0.9659,app,svc2,2369.12,99.00,99.00,650,OK
1779116897.5619013,-0.2588,-0.9659,svc3,self,1064.53,99.00,99.00,650,OK
1779116897.5660439,-0.2588,-0.9659,app,svc3,1071.34,99.00,99.00,650,OK
1779116898.9739707,-0.2588,-0.9659,app,self,1400.97,99.00,99.00,650,OK
1779116900.212024,-0.2588,-0.9659,svc1,self,1232.59,99.00,99.00,650,OK
1779116901.5093203,-0.2588,-0.9659,svc2,self,1288.80,99.00,99.00,650,OK
1779116902.5797324,-0.2588,-0.9659,svc3,self,1064.84,99.00,99.00,650,OK
1779116902.5839086,-0.2588,-0.9659,svc2,svc3,1071.99,99.00,99.00,650,OK
1779116902.5876474,-0.2588,-0.9659,svc1,svc2,2371.25,99.00,99.00,650,OK
1779116902.5912757,-0.2588,-0.9659,app,svc1,3614.50,99.00,99.00,650,OK
1779116903.8847814,-0.2588,-0.9659,svc2,self,1288.61,99.00,99.00,650,OK
1779116904.9556122,-0.2588,-0.9659,svc3,self,1064.53,99.00,99.00,650,OK
1779116904.9599442,-0.2588,-0.9659,svc2,svc3,1072.09,99.00,99.00,650,OK
1779116904.9640152,-0.2588,-0.9659,app,svc2,2370.45,99.00,99.00,650,OK
1779116906.0345683,-0.2588,-0.9659,svc3,self,1064.55,99.00,99.00,650,OK
1779116906.0383456,-0.2588,-0.9659,app,svc3,1071.26,99.00,99.00,650,OK
1779116909.4466786,-0.2588,-0.9659,app,self,1400.65,99.00,99.00,650,OK
1779116910.6823063,-0.2588,-0.9659,svc1,self,1230.17,99.00,99.00,650,OK
1779116911.9764686,-0.2588,-0.9659,svc2,self,1288.61,99.00,99.00,650,OK
1779116913.0476365,-0.2588,-0.9659,svc3,self,1064.67,99.00,99.00,650,OK
1779116913.0527334,-0.2588,-0.9659,svc2,svc3,1072.67,99.00,99.00,650,OK
1779116913.0577874,-0.2588,-0.9659,svc1,svc2,2372.99,99.00,99.00,650,OK
1779116913.0663457,-0.2588,-0.9659,app,svc1,3617.00,99.00,99.00,650,OK
1779116914.3605032,-0.2588,-0.9659,svc2,self,1288.92,99.00,99.00,650,OK
1779116915.430242,-0.2588,-0.9659,svc3,self,1064.53,99.00,99.00,650,OK
1779116915.4341521,-0.2588,-0.9659,svc2,svc3,1071.33,99.00,99.00,650,OK
1779116915.4378772,-0.2588,-0.9659,app,svc2,2369.03,99.00,99.00,650,OK
1779116916.5078135,-0.2588,-0.9659,svc3,self,1064.64,99.00,99.00,650,OK
1779116916.5115855,-0.2588,-0.9659,app,svc3,1071.25,99.00,99.00,650,OK
1779116917.919359,-0.2588,-0.9659,app,self,1400.66,99.00,99.00,650,OK
1779116919.1578743,-0.2588,-0.9659,svc1,self,1233.18,99.00,99.00,650,OK
1779116920.451803,-0.2588,-0.9659,svc2,self,1288.63,99.00,99.00,650,OK
1779116921.521648,-0.2588,-0.9659,svc3,self,1064.85,99.00,99.00,650,OK
1779116921.5249224,-0.2588,-0.9659,svc2,svc3,1070.91,99.00,99.00,650,OK
1779116921.52814,-0.2588,-0.9659,svc1,svc2,2367.67,99.00,99.00,650,OK
1779116921.5321677,-0.2588,-0.9659,app,svc1,3610.16,99.00,99.00,650,OK
1779116922.8262603,-0.2588,-0.9659,svc2,self,1289.00,99.00,99.00,650,OK
1779116923.8965816,-0.2588,-0.9659,svc3,self,1064.52,99.00,99.00,650,OK
1779116923.9025593,-0.2588,-0.9659,svc2,svc3,1074.04,99.00,99.00,650,OK
1779116923.9088476,-0.2588,-0.9659,app,svc2,2374.48,99.00,99.00,650,OK
1779116924.980116,-0.2588,-0.9659,svc3,self,1064.55,99.00,99.00,650,OK
1779116924.9845803,-0.2588,-0.9659,app,svc3,1072.51,99.00,99.00,650,OK
1779116928.392334,-0.2588,-0.9659,app,self,1400.64,99.00,99.00,650,OK
1779116929.6308823,-0.2588,-0.9659,svc1,self,1232.65,99.00,99.00,650,OK
1779116930.9249952,-0.2588,-0.9659,svc2,self,1288.60,99.00,99.00,650,OK
1779116931.99482,-0.2588,-0.9659,svc3,self,1064.54,99.00,99.00,650,OK
1779116932.0003674,-0.2588,-0.9659,svc2,svc3,1073.15,99.00,99.00,650,OK
1779116932.0063972,-0.2588,-0.9659,svc1,svc2,2372.77,99.00,99.00,650,OK
1779116932.0113862,-0.2588,-0.9659,app,svc1,3616.48,99.00,99.00,650,OK
1779116933.3071485,-0.2588,-0.9659,svc2,self,1288.95,99.00,99.00,650,OK
1779116934.3774686,-0.2588,-0.9659,svc3,self,1064.80,99.00,99.00,650,OK
1779116934.3819597,-0.2588,-0.9659,svc2,svc3,1072.03,99.00,99.00,650,OK
1779116934.3855343,-0.2588,-0.9659,app,svc2,2370.44,99.00,99.00,650,OK
1779116935.454971,-0.2588,-0.9659,svc3,self,1064.53,99.00,99.00,650,OK
1779116935.459335,-0.2588,-0.9659,app,svc3,1071.36,99.00,99.00,650,OK
1779116936.869989,-0.2588,-0.9659,app,self,1400.89,99.00,99.00,650,OK
1779116938.1079957,-0.2588,-0.9659,svc1,self,1232.64,99.00,99.00,650,OK
1779116939.402301,-0.2588,-0.9659,svc2,self,1288.66,99.00,99.00,650,OK
1779116940.4703262,-0.2588,-0.9659,svc3,self,1062.24,99.00,99.00,650,OK
1779116940.4742537,-0.2588,-0.9659,svc2,svc3,1068.96,99.00,99.00,650,OK
1779116940.47924,-0.2588,-0.9659,svc1,svc2,2368.44,99.00,99.00,650,OK
1779116940.4836745,-0.2588,-0.9659,app,svc1,3610.90,99.00,99.00,650,OK
1779116941.7777908,-0.2588,-0.9659,svc2,self,1288.68,99.00,99.00,650,OK
1779116942.8473763,-0.2588,-0.9659,svc3,self,1064.56,99.00,99.00,650,OK
1779116942.8515346,-0.2588,-0.9659,svc2,svc3,1071.58,99.00,99.00,650,OK
1779116942.8554187,-0.2588,-0.9659,app,svc2,2368.90,99.00,99.00,650,OK
1779116943.9248416,-0.2588,-0.9659,svc3,self,1064.50,99.00,99.00,650,OK
1779116943.9298687,-0.2588,-0.9659,app,svc3,1072.02,99.00,99.00,650,OK
1779116946.0487857,-0.2588,-0.9659,app,self,107.75,8.20,22.11,1,OK
1779116946.1489084,-0.2588,-0.9659,svc1,self,94.80,8.17,22.10,1,OK
1779116946.2552078,-0.2588,-0.9659,svc2,self,99.18,8.18,22.10,1,OK
1779116946.342852,-0.2588,-0.9659,svc3,self,81.88,8.15,22.08,1,OK
1779116946.3486512,-0.2588,-0.9659,svc2,svc3,90.85,8.18,22.10,1,OK
